 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   1.666667E+04  2.775000E-08  2.735977E-09
   5.000000E+04  2.877000E-08  2.785759E-09
   8.333333E+04  2.838000E-08  2.766831E-09
   1.166667E+05  2.700000E-08  2.698785E-09
   1.500000E+05  2.586000E-08  2.641246E-09
   1.833333E+05  2.616000E-08  2.656509E-09
   2.166667E+05  2.406000E-08  2.547742E-09
   2.500000E+05  2.565000E-08  2.630509E-09
   2.833333E+05  2.529000E-08  2.612000E-09
   3.166667E+05  2.445000E-08  2.568291E-09
   3.500000E+05  2.427000E-08  2.558828E-09
   3.833333E+05  2.442000E-08  2.566716E-09
   4.166667E+05  2.247000E-08  2.462185E-09
   4.500000E+05  2.301000E-08  2.491573E-09
   4.833333E+05  2.313000E-08  2.498056E-09
   5.166667E+05  2.400000E-08  2.544566E-09
   5.500000E+05  2.166000E-08  2.417432E-09
   5.833333E+05  2.280000E-08  2.480186E-09
   6.166667E+05  2.262000E-08  2.470384E-09
   6.500000E+05  2.241000E-08  2.458898E-09
   6.833333E+05  2.304000E-08  2.493195E-09
   7.166667E+05  2.154000E-08  2.410731E-09
   7.500000E+05  2.262000E-08  2.470384E-09
   7.833333E+05  2.373000E-08  2.530224E-09
   8.166667E+05  2.193000E-08  2.432442E-09
   8.500000E+05  2.199000E-08  2.435764E-09
   8.833333E+05  2.247000E-08  2.462185E-09
   9.166667E+05  2.232000E-08  2.453959E-09
   9.500000E+05  2.289000E-08  2.485072E-09
   9.833333E+05  2.235000E-08  2.455607E-09
   1.016667E+06  2.214000E-08  2.444052E-09
   1.050000E+06  2.184000E-08  2.427449E-09
   1.083333E+06  2.220000E-08  2.447359E-09
   1.116667E+06  2.355000E-08  2.520617E-09
   1.150000E+06  2.298000E-08  2.489949E-09
   1.183333E+06  2.214000E-08  2.444052E-09
   1.216667E+06  2.358000E-08  2.522220E-09
   1.250000E+06  2.463000E-08  2.577720E-09
   1.283333E+06  2.319000E-08  2.501292E-09
   1.316667E+06  2.331000E-08  2.507750E-09
   1.350000E+06  2.355000E-08  2.520617E-09
   1.383333E+06  2.349000E-08  2.517406E-09
   1.416667E+06  2.391000E-08  2.539794E-09
   1.450000E+06  2.376000E-08  2.531821E-09
   1.483333E+06  2.439000E-08  2.565141E-09
   1.516667E+06  2.490000E-08  2.591799E-09
   1.550000E+06  2.313000E-08  2.498056E-09
   1.583333E+06  2.376000E-08  2.531821E-09
