 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   1.666667E+03  5.442000E-07  3.829719E-08
   5.000000E+03  6.594000E-07  4.214815E-08
   8.333333E+03  6.543000E-07  4.198520E-08
   1.166667E+04  6.420000E-07  4.158955E-08
   1.500000E+04  6.768000E-07  4.269938E-08
   1.833333E+04  6.882000E-07  4.305668E-08
   2.166667E+04  6.474000E-07  4.176371E-08
   2.500000E+04  6.549000E-07  4.200440E-08
   2.833333E+04  6.576000E-07  4.209071E-08
   3.166667E+04  6.093000E-07  4.051875E-08
   3.500000E+04  6.225000E-07  4.095439E-08
   3.833333E+04  6.147000E-07  4.069753E-08
   4.166667E+04  6.339000E-07  4.132691E-08
   4.500000E+04  5.880000E-07  3.980563E-08
   4.833333E+04  5.904000E-07  3.988662E-08
   5.166667E+04  5.718000E-07  3.925452E-08
   5.500000E+04  5.883000E-07  3.981576E-08
   5.833333E+04  5.658000E-07  3.904842E-08
   6.166667E+04  5.490000E-07  3.846541E-08
   6.500000E+04  5.559000E-07  3.870593E-08
   6.833333E+04  5.682000E-07  3.913099E-08
   7.166667E+04  5.472000E-07  3.840241E-08
   7.500000E+04  5.364000E-07  3.802224E-08
   7.833333E+04  5.334000E-07  3.791595E-08
   8.166667E+04  5.580000E-07  3.877883E-08
   8.500000E+04  5.193000E-07  3.741234E-08
   8.833333E+04  5.013000E-07  3.675933E-08
   9.166667E+04  5.334000E-07  3.791595E-08
   9.500000E+04  5.055000E-07  3.691274E-08
   9.833333E+04  5.127000E-07  3.717424E-08
   1.016667E+05  4.965000E-07  3.658321E-08
   1.050000E+05  5.214000E-07  3.748778E-08
   1.083333E+05  5.031000E-07  3.682515E-08
   1.116667E+05  4.923000E-07  3.642841E-08
   1.150000E+05  4.983000E-07  3.664936E-08
   1.183333E+05  4.989000E-07  3.667138E-08
   1.216667E+05  4.824000E-07  3.606086E-08
   1.250000E+05  4.587000E-07  3.516527E-08
   1.283333E+05  4.758000E-07  3.581372E-08
   1.316667E+05  4.581000E-07  3.514230E-08
   1.350000E+05  4.500000E-07  3.483070E-08
   1.383333E+05  4.458000E-07  3.466802E-08
   1.416667E+05  4.596000E-07  3.519970E-08
   1.450000E+05  4.401000E-07  3.444600E-08
   1.483333E+05  4.761000E-07  3.582499E-08
   1.516667E+05  4.326000E-07  3.415166E-08
   1.550000E+05  4.569000E-07  3.509631E-08
   1.583333E+05  4.185000E-07  3.359127E-08
   1.616667E+05  4.356000E-07  3.426970E-08
   1.650000E+05  4.341000E-07  3.421073E-08
   1.683333E+05  3.924000E-07  3.252836E-08
   1.716667E+05  4.170000E-07  3.353110E-08
   1.750000E+05  4.008000E-07  3.287422E-08
   1.783333E+05  4.038000E-07  3.299686E-08
   1.816667E+05  4.008000E-07  3.287422E-08
   1.850000E+05  3.855000E-07  3.224147E-08
   1.883333E+05  3.675000E-07  3.148070E-08
   1.916667E+05  3.804000E-07  3.202776E-08
   1.950000E+05  3.738000E-07  3.174905E-08
   1.983333E+05  3.531000E-07  3.085851E-08
   2.016667E+05  3.666000E-07  3.144218E-08
   2.050000E+05  3.534000E-07  3.087160E-08
   2.083333E+05  3.588000E-07  3.110629E-08
   2.116667E+05  3.513000E-07  3.077985E-08
   2.150000E+05  3.453000E-07  3.051617E-08
   2.183333E+05  3.225000E-07  2.949261E-08
   2.216667E+05  3.132000E-07  2.906471E-08
   2.250000E+05  3.108000E-07  2.895325E-08
   2.283333E+05  2.976000E-07  2.833237E-08
   2.316667E+05  3.138000E-07  2.909250E-08
   2.350000E+05  2.883000E-07  2.788659E-08
   2.383333E+05  2.766000E-07  2.731541E-08
   2.416667E+05  2.787000E-07  2.741881E-08
   2.450000E+05  2.982000E-07  2.836088E-08
   2.483333E+05  2.667000E-07  2.682256E-08
   2.516667E+05  2.853000E-07  2.774126E-08
   2.550000E+05  2.622000E-07  2.659551E-08
   2.583333E+05  2.673000E-07  2.685269E-08
   2.616667E+05  2.700000E-07  2.698785E-08
   2.650000E+05  2.736000E-07  2.716701E-08
   2.683333E+05  2.727000E-07  2.712233E-08
   2.716667E+05  2.598000E-07  2.647362E-08
   2.750000E+05  2.784000E-07  2.740406E-08
   2.783333E+05  2.499000E-07  2.596474E-08
   2.816667E+05  2.625000E-07  2.661071E-08
   2.850000E+05  2.514000E-07  2.604249E-08
   2.883333E+05  2.538000E-07  2.616640E-08
   2.916667E+05  2.673000E-07  2.685269E-08
   2.950000E+05  2.781000E-07  2.738930E-08
   2.983333E+05  2.703000E-07  2.700282E-08
   3.016667E+05  2.775000E-07  2.735977E-08
   3.050000E+05  2.877000E-07  2.785759E-08
   3.083333E+05  2.853000E-07  2.774126E-08
   3.116667E+05  2.745000E-07  2.721161E-08
   3.150000E+05  3.060000E-07  2.872903E-08
   3.183333E+05  3.036000E-07  2.861626E-08
   3.216667E+05  2.871000E-07  2.782855E-08
   3.250000E+05  2.841000E-07  2.768291E-08
   3.283333E+05  2.436000E-07  2.563564E-08
   3.316667E+05  1.605000E-07  2.081149E-08
   3.350000E+05  9.120000E-08  1.568965E-08
   3.383333E+05  6.450000E-08  1.319517E-08
   3.416667E+05  4.980000E-08  1.159473E-08
   3.450000E+05  4.260000E-08  1.072398E-08
   3.483333E+05  3.720000E-08  1.002135E-08
   3.516667E+05  3.120000E-08  9.177758E-09
   3.550000E+05  2.130000E-08  7.583266E-09
   3.583333E+05  2.550000E-08  8.297237E-09
   3.616667E+05  1.860000E-08  7.086387E-09
   3.650000E+05  2.100000E-08  7.529677E-09
   3.683333E+05  1.560000E-08  6.489824E-09
   3.716667E+05  1.140000E-08  5.547867E-09
   3.750000E+05  9.900000E-09  5.170021E-09
   3.783333E+05  1.080000E-08  5.399903E-09
   3.816667E+05  7.500000E-09  4.499944E-09
   3.850000E+05  9.600000E-09  5.091087E-09
   3.883333E+05  6.000000E-09  4.024882E-09
   3.916667E+05  6.300000E-09  4.124275E-09
   3.950000E+05  4.500000E-09  3.485659E-09
   3.983333E+05  5.100000E-09  3.710764E-09
   4.016667E+05  1.500000E-09  2.012456E-09
   4.050000E+05  2.700000E-09  2.699988E-09
   4.083333E+05  3.489000E-07  3.067465E-08
   4.116667E+05  1.097700E-06  5.434101E-08
   4.150000E+05  3.240000E-08  9.352569E-09
   4.183333E+05  2.430000E-08  8.099672E-09
   4.216667E+05  2.169600E-06  7.625979E-08
   4.250000E+05  1.224000E-06  5.737000E-08
   4.283333E+05  4.590000E-08  1.113153E-08
   4.316667E+05  2.970000E-08  8.954444E-09
   4.350000E+05  2.070000E-08  7.475704E-09
   4.383333E+05  1.800000E-08  6.971161E-09
   4.416667E+05  1.260000E-08  5.832544E-09
   4.450000E+05  4.800000E-09  3.599971E-09
   4.483333E+05  4.200000E-09  3.367468E-09
   4.516667E+05  1.500000E-09  2.012456E-09
   4.550000E+05  2.700000E-09  2.699988E-09
   4.583333E+05  3.000000E-09  2.846036E-09
   4.616667E+05  2.700000E-09  2.699988E-09
   4.650000E+05  9.000000E-10  1.558843E-09
   4.683333E+05  6.000000E-10  1.272791E-09
   4.716667E+05  6.000000E-10  1.272791E-09
   4.750000E+05  1.200000E-09  1.799996E-09
   4.783333E+05  1.000000E-35  1.000000E-35
   4.816667E+05  3.000000E-10  8.999995E-10
   4.850000E+05  1.200000E-09  1.799996E-09
   4.883333E+05  2.490000E-08  8.199050E-09
   4.916667E+05  3.300000E-09  2.984946E-09
   4.950000E+05  1.000000E-35  1.000000E-35
   4.983333E+05  1.340781E-04  4.474577E-07
   5.016667E+05  1.000000E-35  1.000000E-35
   5.050000E+05  1.000000E-35  1.000000E-35
   5.083333E+05  1.000000E-35  1.000000E-35
   5.116667E+05  1.000000E-35  1.000000E-35
   5.150000E+05  1.000000E-35  1.000000E-35
   5.183333E+05  1.000000E-35  1.000000E-35
   5.216667E+05  1.000000E-35  1.000000E-35
   5.250000E+05  1.000000E-35  1.000000E-35
   5.283333E+05  1.000000E-35  1.000000E-35
   5.316667E+05  1.000000E-35  1.000000E-35
   5.350000E+05  1.000000E-35  1.000000E-35
   5.383333E+05  1.000000E-35  1.000000E-35
   5.416667E+05  1.000000E-35  1.000000E-35
   5.450000E+05  1.000000E-35  1.000000E-35
   5.483333E+05  1.000000E-35  1.000000E-35
   5.516667E+05  1.000000E-35  1.000000E-35
   5.550000E+05  1.000000E-35  1.000000E-35
   5.583333E+05  1.000000E-35  1.000000E-35
   5.616667E+05  1.000000E-35  1.000000E-35
   5.650000E+05  1.000000E-35  1.000000E-35
   5.683333E+05  1.000000E-35  1.000000E-35
   5.716667E+05  1.000000E-35  1.000000E-35
   5.750000E+05  1.000000E-35  1.000000E-35
   5.783333E+05  1.000000E-35  1.000000E-35
   5.816667E+05  1.000000E-35  1.000000E-35
   5.850000E+05  1.000000E-35  1.000000E-35
   5.883333E+05  1.000000E-35  1.000000E-35
   5.916667E+05  1.000000E-35  1.000000E-35
   5.950000E+05  1.000000E-35  1.000000E-35
   5.983333E+05  1.000000E-35  1.000000E-35
   6.016667E+05  1.000000E-35  1.000000E-35
   6.050000E+05  1.000000E-35  1.000000E-35
   6.083333E+05  1.000000E-35  1.000000E-35
   6.116667E+05  1.000000E-35  1.000000E-35
   6.150000E+05  1.000000E-35  1.000000E-35
   6.183333E+05  1.000000E-35  1.000000E-35
   6.216667E+05  1.000000E-35  1.000000E-35
   6.250000E+05  1.000000E-35  1.000000E-35
   6.283333E+05  1.000000E-35  1.000000E-35
   6.316667E+05  1.000000E-35  1.000000E-35
   6.350000E+05  1.000000E-35  1.000000E-35
   6.383333E+05  1.000000E-35  1.000000E-35
   6.416667E+05  1.000000E-35  1.000000E-35
   6.450000E+05  1.000000E-35  1.000000E-35
   6.483333E+05  1.000000E-35  1.000000E-35
   6.516667E+05  1.000000E-35  1.000000E-35
   6.550000E+05  1.000000E-35  1.000000E-35
   6.583333E+05  1.000000E-35  1.000000E-35
   6.616667E+05  1.000000E-35  1.000000E-35
   6.650000E+05  1.000000E-35  1.000000E-35
   6.683333E+05  1.000000E-35  1.000000E-35
   6.716667E+05  1.000000E-35  1.000000E-35
   6.750000E+05  1.000000E-35  1.000000E-35
   6.783333E+05  1.000000E-35  1.000000E-35
   6.816667E+05  1.000000E-35  1.000000E-35
   6.850000E+05  1.000000E-35  1.000000E-35
   6.883333E+05  1.000000E-35  1.000000E-35
   6.916667E+05  1.000000E-35  1.000000E-35
   6.950000E+05  1.000000E-35  1.000000E-35
   6.983333E+05  1.000000E-35  1.000000E-35
   7.016667E+05  1.000000E-35  1.000000E-35
   7.050000E+05  1.000000E-35  1.000000E-35
   7.083333E+05  1.000000E-35  1.000000E-35
   7.116667E+05  1.000000E-35  1.000000E-35
   7.150000E+05  1.000000E-35  1.000000E-35
   7.183333E+05  1.000000E-35  1.000000E-35
   7.216667E+05  1.000000E-35  1.000000E-35
   7.250000E+05  1.000000E-35  1.000000E-35
   7.283333E+05  1.000000E-35  1.000000E-35
   7.316667E+05  1.000000E-35  1.000000E-35
   7.350000E+05  1.000000E-35  1.000000E-35
   7.383333E+05  1.000000E-35  1.000000E-35
   7.416667E+05  1.000000E-35  1.000000E-35
   7.450000E+05  1.000000E-35  1.000000E-35
   7.483333E+05  1.000000E-35  1.000000E-35
   7.516667E+05  1.000000E-35  1.000000E-35
   7.550000E+05  1.000000E-35  1.000000E-35
   7.583333E+05  1.000000E-35  1.000000E-35
   7.616667E+05  1.000000E-35  1.000000E-35
   7.650000E+05  1.000000E-35  1.000000E-35
   7.683333E+05  1.000000E-35  1.000000E-35
   7.716667E+05  1.000000E-35  1.000000E-35
   7.750000E+05  1.000000E-35  1.000000E-35
   7.783333E+05  1.000000E-35  1.000000E-35
   7.816667E+05  1.000000E-35  1.000000E-35
   7.850000E+05  1.000000E-35  1.000000E-35
   7.883333E+05  1.000000E-35  1.000000E-35
   7.916667E+05  1.000000E-35  1.000000E-35
   7.950000E+05  1.000000E-35  1.000000E-35
   7.983333E+05  1.000000E-35  1.000000E-35
   8.016667E+05  1.000000E-35  1.000000E-35
   8.050000E+05  1.000000E-35  1.000000E-35
   8.083333E+05  1.000000E-35  1.000000E-35
   8.116667E+05  1.000000E-35  1.000000E-35
   8.150000E+05  1.000000E-35  1.000000E-35
   8.183333E+05  1.000000E-35  1.000000E-35
   8.216667E+05  1.000000E-35  1.000000E-35
   8.250000E+05  1.000000E-35  1.000000E-35
   8.283333E+05  1.000000E-35  1.000000E-35
   8.316667E+05  1.000000E-35  1.000000E-35
   8.350000E+05  1.000000E-35  1.000000E-35
   8.383333E+05  1.000000E-35  1.000000E-35
   8.416667E+05  1.000000E-35  1.000000E-35
   8.450000E+05  1.000000E-35  1.000000E-35
   8.483333E+05  1.000000E-35  1.000000E-35
   8.516667E+05  1.000000E-35  1.000000E-35
   8.550000E+05  1.000000E-35  1.000000E-35
   8.583333E+05  1.000000E-35  1.000000E-35
   8.616667E+05  1.000000E-35  1.000000E-35
   8.650000E+05  1.000000E-35  1.000000E-35
   8.683333E+05  1.000000E-35  1.000000E-35
   8.716667E+05  1.000000E-35  1.000000E-35
   8.750000E+05  1.000000E-35  1.000000E-35
   8.783333E+05  1.000000E-35  1.000000E-35
   8.816667E+05  1.000000E-35  1.000000E-35
