 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   1.666667E+02  9.318000E-06  5.008039E-07
   5.000000E+02  1.272300E-05  5.848625E-07
   8.333333E+02  1.205100E-05  5.692714E-07
   1.166667E+03  1.151700E-05  5.565656E-07
   1.500000E+03  1.113000E-05  5.471701E-07
   1.833333E+03  1.103400E-05  5.448140E-07
   2.166667E+03  1.045200E-05  5.303026E-07
   2.500000E+03  1.031700E-05  5.268786E-07
   2.833333E+03  1.018200E-05  5.234319E-07
   3.166667E+03  1.045200E-05  5.303026E-07
   3.500000E+03  1.035600E-05  5.278700E-07
   3.833333E+03  9.804000E-06  5.136564E-07
   4.166667E+03  9.690000E-06  5.106711E-07
   4.500000E+03  9.840000E-06  5.145955E-07
   4.833333E+03  9.117000E-06  4.953897E-07
   5.166667E+03  9.012000E-06  4.925374E-07
   5.500000E+03  8.892000E-06  4.892570E-07
   5.833333E+03  8.922000E-06  4.900792E-07
   6.166667E+03  8.508000E-06  4.786069E-07
   6.500000E+03  8.289000E-06  4.724242E-07
   6.833333E+03  8.331000E-06  4.736162E-07
   7.166667E+03  8.247000E-06  4.712291E-07
   7.500000E+03  7.983000E-06  4.636458E-07
   7.833333E+03  8.157000E-06  4.686578E-07
   8.166667E+03  7.920000E-06  4.618176E-07
   8.500000E+03  7.620000E-06  4.530093E-07
   8.833333E+03  7.809000E-06  4.585784E-07
   9.166667E+03  7.782000E-06  4.577870E-07
   9.500000E+03  7.320000E-06  4.440245E-07
   9.833333E+03  7.749000E-06  4.568179E-07
   1.016667E+04  8.301000E-06  4.727651E-07
   1.050000E+04  7.728000E-06  4.562001E-07
   1.083333E+04  7.902000E-06  4.612939E-07
   1.116667E+04  8.184000E-06  4.694307E-07
   1.150000E+04  8.133000E-06  4.679698E-07
   1.183333E+04  8.688000E-06  4.836286E-07
   1.216667E+04  8.484000E-06  4.779333E-07
   1.250000E+04  8.832000E-06  4.876084E-07
   1.283333E+04  9.270000E-06  4.995164E-07
   1.316667E+04  9.117000E-06  4.953897E-07
   1.350000E+04  9.246000E-06  4.988713E-07
   1.383333E+04  9.600000E-06  5.083016E-07
   1.416667E+04  9.861000E-06  5.151425E-07
   1.450000E+04  9.918000E-06  5.166243E-07
   1.483333E+04  1.019700E-05  5.238160E-07
   1.516667E+04  1.027800E-05  5.258852E-07
   1.550000E+04  1.044300E-05  5.300750E-07
   1.583333E+04  1.086900E-05  5.407400E-07
   1.616667E+04  1.067700E-05  5.359599E-07
   1.650000E+04  1.029900E-05  5.264203E-07
   1.683333E+04  8.697000E-06  4.838784E-07
   1.716667E+04  5.814000E-06  3.958204E-07
   1.750000E+04  3.849000E-06  3.221640E-07
