 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   1.666667E+04  1.362000E-08  1.917219E-09
   5.000000E+04  1.638000E-08  2.102424E-09
   8.333333E+04  1.737000E-08  2.164991E-09
   1.166667E+05  1.695000E-08  2.138671E-09
   1.500000E+05  1.908000E-08  2.268992E-09
   1.833333E+05  1.812000E-08  2.211209E-09
   2.166667E+05  1.734000E-08  2.163121E-09
   2.500000E+05  1.728000E-08  2.159378E-09
   2.833333E+05  1.797000E-08  2.202043E-09
   3.166667E+05  1.788000E-08  2.196525E-09
   3.500000E+05  1.725000E-08  2.157504E-09
   3.833333E+05  1.791000E-08  2.198366E-09
   4.166667E+05  1.671000E-08  2.123485E-09
   4.500000E+05  1.578000E-08  2.063579E-09
   4.833333E+05  1.605000E-08  2.081149E-09
   5.166667E+05  1.590000E-08  2.071406E-09
   5.500000E+05  1.506000E-08  2.015976E-09
   5.833333E+05  1.503000E-08  2.013968E-09
   6.166667E+05  1.569000E-08  2.057689E-09
   6.500000E+05  1.521000E-08  2.025986E-09
   6.833333E+05  1.464000E-08  1.987680E-09
   7.166667E+05  1.590000E-08  2.071406E-09
   7.500000E+05  1.584000E-08  2.067497E-09
   7.833333E+05  1.455000E-08  1.981564E-09
   8.166667E+05  1.458000E-08  1.983604E-09
   8.500000E+05  1.434000E-08  1.967219E-09
   8.833333E+05  1.422000E-08  1.958974E-09
   9.166667E+05  1.416000E-08  1.954839E-09
   9.500000E+05  1.398000E-08  1.942380E-09
   9.833333E+05  1.266000E-08  1.848447E-09
   1.016667E+06  1.386000E-08  1.934030E-09
   1.050000E+06  1.407000E-08  1.948620E-09
   1.083333E+06  1.320000E-08  1.887441E-09
   1.116667E+06  1.473000E-08  1.993777E-09
   1.150000E+06  1.284000E-08  1.861536E-09
   1.183333E+06  1.329000E-08  1.893861E-09
   1.216667E+06  1.365000E-08  1.919329E-09
   1.250000E+06  1.335000E-08  1.898130E-09
   1.283333E+06  1.392000E-08  1.938210E-09
   1.316667E+06  1.359000E-08  1.915108E-09
   1.350000E+06  1.434000E-08  1.967219E-09
   1.383333E+06  1.416000E-08  1.954839E-09
   1.416667E+06  1.389000E-08  1.936121E-09
   1.450000E+06  1.452000E-08  1.979521E-09
   1.483333E+06  1.383000E-08  1.931936E-09
   1.516667E+06  1.368000E-08  1.921436E-09
   1.550000E+06  1.455000E-08  1.981564E-09
   1.583333E+06  1.308000E-08  1.878845E-09
   1.616667E+06  1.458000E-08  1.983604E-09
   1.650000E+06  1.410000E-08  1.950695E-09
   1.683333E+06  1.416000E-08  1.954839E-09
   1.716667E+06  1.341000E-08  1.902388E-09
   1.750000E+06  1.374000E-08  1.925643E-09
   1.783333E+06  1.386000E-08  1.934030E-09
