 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   1.666667E+04  2.907000E-08  2.800231E-09
   5.000000E+04  3.192000E-08  2.934149E-09
   8.333333E+04  3.384000E-08  3.021009E-09
   1.166667E+05  3.567000E-08  3.101524E-09
   1.500000E+05  3.324000E-08  2.994137E-09
   1.833333E+05  3.294000E-08  2.980610E-09
   2.166667E+05  3.219000E-08  2.946519E-09
   2.500000E+05  3.030000E-08  2.858800E-09
   2.833333E+05  2.967000E-08  2.828953E-09
   3.166667E+05  2.886000E-08  2.790108E-09
   3.500000E+05  2.955000E-08  2.823232E-09
   3.833333E+05  2.823000E-08  2.759516E-09
   4.166667E+05  2.715000E-08  2.706264E-09
   4.500000E+05  2.589000E-08  2.642776E-09
   4.833333E+05  2.676000E-08  2.686774E-09
   5.166667E+05  2.709000E-08  2.703275E-09
   5.500000E+05  2.601000E-08  2.648889E-09
   5.833333E+05  2.541000E-08  2.618184E-09
   6.166667E+05  2.442000E-08  2.566716E-09
   6.500000E+05  2.565000E-08  2.630509E-09
   6.833333E+05  2.271000E-08  2.475290E-09
   7.166667E+05  2.313000E-08  2.498056E-09
   7.500000E+05  2.313000E-08  2.498056E-09
   7.833333E+05  2.322000E-08  2.502908E-09
   8.166667E+05  2.199000E-08  2.435764E-09
   8.500000E+05  2.217000E-08  2.445706E-09
   8.833333E+05  2.202000E-08  2.437424E-09
   9.166667E+05  2.088000E-08  2.373537E-09
   9.500000E+05  2.061000E-08  2.358151E-09
   9.833333E+05  2.052000E-08  2.353000E-09
   1.016667E+06  2.109000E-08  2.385434E-09
   1.050000E+06  2.115000E-08  2.388823E-09
   1.083333E+06  2.175000E-08  2.422446E-09
   1.116667E+06  1.992000E-08  2.318368E-09
   1.150000E+06  1.902000E-08  2.265424E-09
   1.183333E+06  1.881000E-08  2.252891E-09
   1.216667E+06  1.716000E-08  2.151871E-09
   1.250000E+06  1.944000E-08  2.290284E-09
   1.283333E+06  2.070000E-08  2.363291E-09
   1.316667E+06  1.944000E-08  2.290284E-09
   1.350000E+06  2.127000E-08  2.395585E-09
   1.383333E+06  1.917000E-08  2.274333E-09
   1.416667E+06  1.965000E-08  2.302613E-09
   1.450000E+06  1.965000E-08  2.302613E-09
   1.483333E+06  5.274000E-08  3.770248E-09
   1.516667E+06  1.917000E-08  2.274333E-09
   1.550000E+06  1.920000E-08  2.276111E-09
   1.583333E+06  1.857000E-08  2.238481E-09
   1.616667E+06  1.803000E-08  2.205714E-09
   1.650000E+06  2.016000E-08  2.332283E-09
   1.683333E+06  1.935000E-08  2.284979E-09
   1.716667E+06  1.845000E-08  2.231241E-09
   1.750000E+06  1.938000E-08  2.286749E-09
   1.783333E+06  2.067000E-08  2.361579E-09
   1.816667E+06  2.052000E-08  2.353000E-09
   1.850000E+06  2.007000E-08  2.327074E-09
   1.883333E+06  1.962000E-08  2.300855E-09
   1.916667E+06  2.025000E-08  2.337479E-09
   1.950000E+06  2.058000E-08  2.356435E-09
   1.983333E+06  2.109000E-08  2.385434E-09
   2.016667E+06  2.226000E-08  2.450661E-09
   2.050000E+06  2.235000E-08  2.455607E-09
   2.083333E+06  2.367000E-08  2.527025E-09
   2.116667E+06  2.478000E-08  2.585551E-09
   2.150000E+06  2.550000E-08  2.622813E-09
   2.183333E+06  2.865000E-08  2.779948E-09
   2.216667E+06  3.135000E-08  2.907861E-09
   2.250000E+06  3.222000E-08  2.947890E-09
   2.283333E+06  5.730000E-09  1.243706E-09
   2.316667E+06  3.120000E-09  9.177758E-10
   2.350000E+06  2.040000E-09  7.421338E-10
   2.383333E+06  5.100000E-10  3.710764E-10
   2.416667E+06  3.000000E-11  8.999995E-11
   2.450000E+06  1.000000E-35  1.000000E-35
   2.483333E+06  2.400000E-10  2.545574E-10
   2.516667E+06  1.000000E-35  1.000000E-35
   2.550000E+06  1.000000E-35  1.000000E-35
   2.583333E+06  1.000000E-35  1.000000E-35
   2.616667E+06  1.000000E-35  1.000000E-35
   2.650000E+06  1.000000E-35  1.000000E-35
   2.683333E+06  1.000000E-35  1.000000E-35
   2.716667E+06  1.000000E-35  1.000000E-35
   2.750000E+06  1.000000E-35  1.000000E-35
   2.783333E+06  1.000000E-35  1.000000E-35
   2.816667E+06  1.000000E-35  1.000000E-35
   2.850000E+06  1.000000E-35  1.000000E-35
   2.883333E+06  1.000000E-35  1.000000E-35
   2.916667E+06  1.000000E-35  1.000000E-35
   2.950000E+06  1.000000E-35  1.000000E-35
   2.983333E+06  1.000000E-35  1.000000E-35
   3.016667E+06  1.000000E-35  1.000000E-35
   3.050000E+06  1.000000E-35  1.000000E-35
   3.083333E+06  1.000000E-35  1.000000E-35
   3.116667E+06  1.000000E-35  1.000000E-35
   3.150000E+06  1.000000E-35  1.000000E-35
   3.183333E+06  1.000000E-35  1.000000E-35
   3.216667E+06  1.000000E-35  1.000000E-35
   3.250000E+06  1.000000E-35  1.000000E-35
   3.283333E+06  1.000000E-35  1.000000E-35
   3.316667E+06  1.000000E-35  1.000000E-35
   3.350000E+06  1.000000E-35  1.000000E-35
   3.383333E+06  1.000000E-35  1.000000E-35
   3.416667E+06  1.000000E-35  1.000000E-35
   3.450000E+06  1.000000E-35  1.000000E-35
   3.483333E+06  1.000000E-35  1.000000E-35
   3.516667E+06  1.000000E-35  1.000000E-35
   3.550000E+06  1.000000E-35  1.000000E-35
   3.583333E+06  1.000000E-35  1.000000E-35
   3.616667E+06  1.000000E-35  1.000000E-35
   3.650000E+06  1.000000E-35  1.000000E-35
   3.683333E+06  1.000000E-35  1.000000E-35
   3.716667E+06  1.000000E-35  1.000000E-35
   3.750000E+06  1.000000E-35  1.000000E-35
   3.783333E+06  1.000000E-35  1.000000E-35
   3.816667E+06  1.000000E-35  1.000000E-35
   3.850000E+06  1.000000E-35  1.000000E-35
   3.883333E+06  1.000000E-35  1.000000E-35
   3.916667E+06  1.000000E-35  1.000000E-35
   3.950000E+06  1.000000E-35  1.000000E-35
   3.983333E+06  1.000000E-35  1.000000E-35
   4.016667E+06  1.000000E-35  1.000000E-35
   4.050000E+06  1.000000E-35  1.000000E-35
   4.083333E+06  1.000000E-35  1.000000E-35
   4.116667E+06  1.000000E-35  1.000000E-35
   4.150000E+06  1.000000E-35  1.000000E-35
   4.183333E+06  1.000000E-35  1.000000E-35
