 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   2.315000E+05  1.016443E-06  3.91E-08  1.000000E-35  1.00E-35  1.016443E-06  3.91E-08  1.000000E-35  1.00E-35
   2.374600E+05  1.007215E-06  3.89E-08  1.000000E-35  1.00E-35  1.007215E-06  3.89E-08  1.000000E-35  1.00E-35
   2.434200E+05  9.951342E-07  3.86E-08  1.000000E-35  1.00E-35  9.951342E-07  3.86E-08  1.000000E-35  1.00E-35
   2.493800E+05  1.018289E-06  3.91E-08  1.000000E-35  1.00E-35  1.018289E-06  3.91E-08  1.000000E-35  1.00E-35
   2.553400E+05  1.014765E-06  3.90E-08  1.000000E-35  1.00E-35  1.014765E-06  3.90E-08  1.000000E-35  1.00E-35
   2.613000E+05  1.010235E-06  3.89E-08  1.000000E-35  1.00E-35  1.010235E-06  3.89E-08  1.000000E-35  1.00E-35
   2.672600E+05  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35
   2.732200E+05  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35
   2.791800E+05  9.919463E-07  3.86E-08  1.000000E-35  1.00E-35  9.919463E-07  3.86E-08  1.000000E-35  1.00E-35
   2.851400E+05  1.017785E-06  3.91E-08  1.000000E-35  1.00E-35  1.017785E-06  3.91E-08  1.000000E-35  1.00E-35
   2.911000E+05  1.003859E-06  3.88E-08  1.000000E-35  1.00E-35  1.003859E-06  3.88E-08  1.000000E-35  1.00E-35
   2.970600E+05  1.008054E-06  3.89E-08  1.000000E-35  1.00E-35  1.008054E-06  3.89E-08  1.000000E-35  1.00E-35
   3.030200E+05  9.847315E-07  3.84E-08  1.000000E-35  1.00E-35  9.847315E-07  3.84E-08  1.000000E-35  1.00E-35
   3.089800E+05  9.968121E-07  3.87E-08  1.000000E-35  1.00E-35  9.968121E-07  3.87E-08  1.000000E-35  1.00E-35
   3.149400E+05  9.812081E-07  3.84E-08  1.000000E-35  1.00E-35  9.812081E-07  3.84E-08  1.000000E-35  1.00E-35
   3.209000E+05  1.007047E-06  3.89E-08  1.000000E-35  1.00E-35  1.007047E-06  3.89E-08  1.000000E-35  1.00E-35
   3.268600E+05  1.017953E-06  3.91E-08  1.000000E-35  1.00E-35  1.017953E-06  3.91E-08  1.000000E-35  1.00E-35
   3.328200E+05  9.989933E-07  3.87E-08  1.000000E-35  1.00E-35  9.989933E-07  3.87E-08  1.000000E-35  1.00E-35
   3.387800E+05  1.021980E-06  3.92E-08  1.000000E-35  1.00E-35  1.021980E-06  3.92E-08  1.000000E-35  1.00E-35
   3.447400E+05  1.006879E-06  3.89E-08  1.000000E-35  1.00E-35  1.006879E-06  3.89E-08  1.000000E-35  1.00E-35
   3.507000E+05  9.860738E-07  3.85E-08  1.000000E-35  1.00E-35  9.860738E-07  3.85E-08  1.000000E-35  1.00E-35
   3.566600E+05  1.010738E-06  3.89E-08  1.000000E-35  1.00E-35  1.010738E-06  3.89E-08  1.000000E-35  1.00E-35
   3.626200E+05  1.012919E-06  3.90E-08  1.000000E-35  1.00E-35  1.012919E-06  3.90E-08  1.000000E-35  1.00E-35
   3.685800E+05  1.013087E-06  3.90E-08  1.000000E-35  1.00E-35  1.013087E-06  3.90E-08  1.000000E-35  1.00E-35
   3.745400E+05  1.020805E-06  3.91E-08  1.000000E-35  1.00E-35  1.020805E-06  3.91E-08  1.000000E-35  1.00E-35
   3.805000E+05  9.993289E-07  3.87E-08  1.000000E-35  1.00E-35  9.993289E-07  3.87E-08  1.000000E-35  1.00E-35
   3.864600E+05  9.989933E-07  3.87E-08  1.000000E-35  1.00E-35  9.989933E-07  3.87E-08  1.000000E-35  1.00E-35
   3.924200E+05  1.018624E-06  3.91E-08  1.000000E-35  1.00E-35  1.018624E-06  3.91E-08  1.000000E-35  1.00E-35
   3.983800E+05  1.011745E-06  3.90E-08  1.000000E-35  1.00E-35  1.011745E-06  3.90E-08  1.000000E-35  1.00E-35
   4.043400E+05  1.014430E-06  3.90E-08  1.000000E-35  1.00E-35  1.014430E-06  3.90E-08  1.000000E-35  1.00E-35
   4.103000E+05  1.022315E-06  3.92E-08  1.000000E-35  1.00E-35  1.022315E-06  3.92E-08  1.000000E-35  1.00E-35
   4.162600E+05  1.017282E-06  3.91E-08  1.000000E-35  1.00E-35  1.017282E-06  3.91E-08  1.000000E-35  1.00E-35
   4.222200E+05  1.000671E-06  3.88E-08  1.000000E-35  1.00E-35  1.000671E-06  3.88E-08  1.000000E-35  1.00E-35
   4.281800E+05  1.016107E-06  3.91E-08  1.000000E-35  1.00E-35  1.016107E-06  3.91E-08  1.000000E-35  1.00E-35
   4.341400E+05  1.016107E-06  3.91E-08  1.000000E-35  1.00E-35  1.016107E-06  3.91E-08  1.000000E-35  1.00E-35
   4.401000E+05  1.011242E-06  3.90E-08  1.000000E-35  1.00E-35  1.011242E-06  3.90E-08  1.000000E-35  1.00E-35
   4.460600E+05  1.027181E-06  3.93E-08  1.000000E-35  1.00E-35  1.027181E-06  3.93E-08  1.000000E-35  1.00E-35
   4.520200E+05  9.979866E-07  3.87E-08  1.000000E-35  1.00E-35  9.979866E-07  3.87E-08  1.000000E-35  1.00E-35
   4.579800E+05  1.016275E-06  3.91E-08  1.000000E-35  1.00E-35  1.016275E-06  3.91E-08  1.000000E-35  1.00E-35
   4.639400E+05  1.004698E-06  3.88E-08  1.000000E-35  1.00E-35  1.004698E-06  3.88E-08  1.000000E-35  1.00E-35
   4.699000E+05  1.005369E-06  3.88E-08  1.000000E-35  1.00E-35  1.005369E-06  3.88E-08  1.000000E-35  1.00E-35
   4.758600E+05  1.021644E-06  3.92E-08  1.000000E-35  1.00E-35  1.021644E-06  3.92E-08  1.000000E-35  1.00E-35
   4.818200E+05  9.941275E-07  3.86E-08  1.000000E-35  1.00E-35  9.941275E-07  3.86E-08  1.000000E-35  1.00E-35
   4.877800E+05  1.018624E-06  3.91E-08  1.000000E-35  1.00E-35  1.018624E-06  3.91E-08  1.000000E-35  1.00E-35
   4.937400E+05  1.003859E-06  3.88E-08  1.000000E-35  1.00E-35  1.003859E-06  3.88E-08  1.000000E-35  1.00E-35
   4.997000E+05  1.013087E-06  3.90E-08  1.000000E-35  1.00E-35  1.013087E-06  3.90E-08  1.000000E-35  1.00E-35
   5.056600E+05  1.029866E-06  3.93E-08  1.000000E-35  1.00E-35  1.029866E-06  3.93E-08  1.000000E-35  1.00E-35
   5.116200E+05  1.006711E-06  3.89E-08  1.000000E-35  1.00E-35  1.006711E-06  3.89E-08  1.000000E-35  1.00E-35
   5.175800E+05  1.020638E-06  3.91E-08  1.000000E-35  1.00E-35  1.020638E-06  3.91E-08  1.000000E-35  1.00E-35
   5.235400E+05  1.020470E-06  3.91E-08  1.000000E-35  1.00E-35  1.020470E-06  3.91E-08  1.000000E-35  1.00E-35
   5.295000E+05  1.018792E-06  3.91E-08  1.000000E-35  1.00E-35  1.018792E-06  3.91E-08  1.000000E-35  1.00E-35
