 #  Results from PENMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  WARNING: May be strongly biased if interaction forcing is used!
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).

   2.000000E+04  9.250000E-09  1.442387E-09
   6.000000E+04  1.115000E-08  1.583550E-09
   1.000000E+05  1.207500E-08  1.647896E-09
   1.400000E+05  1.227500E-08  1.661481E-09
   1.800000E+05  1.325000E-08  1.726172E-09
   2.200000E+05  1.142500E-08  1.602950E-09
   2.600000E+05  1.150000E-08  1.608201E-09
   3.000000E+05  1.250000E-08  1.676632E-09
   3.400000E+05  1.180000E-08  1.629032E-09
   3.800000E+05  1.132500E-08  1.595923E-09
   4.200000E+05  1.170000E-08  1.622118E-09
   4.600000E+05  1.110000E-08  1.579997E-09
   5.000000E+05  1.192500E-08  1.637634E-09
   5.400000E+05  1.077500E-08  1.556705E-09
   5.800000E+05  1.072500E-08  1.553090E-09
   6.200000E+05  1.147500E-08  1.606453E-09
   6.600000E+05  1.020000E-08  1.514617E-09
   7.000000E+05  1.142500E-08  1.602950E-09
   7.400000E+05  1.135000E-08  1.597683E-09
   7.800000E+05  1.127500E-08  1.592398E-09
   8.200000E+05  1.032500E-08  1.523865E-09
   8.600000E+05  1.060000E-08  1.544017E-09
   9.000000E+05  1.070000E-08  1.551280E-09
   9.400000E+05  1.060000E-08  1.544017E-09
   9.800000E+05  1.020000E-08  1.514617E-09
   1.020000E+06  1.075000E-08  1.554899E-09
   1.060000E+06  1.012500E-08  1.509040E-09
   1.100000E+06  1.060000E-08  1.544017E-09
   1.140000E+06  9.775000E-09  1.482739E-09
   1.180000E+06  1.040000E-08  1.529388E-09
   1.220000E+06  1.035000E-08  1.525708E-09
   1.260000E+06  1.117500E-08  1.585324E-09
   1.300000E+06  1.017500E-08  1.512760E-09
   1.340000E+06  1.110000E-08  1.579997E-09
   1.380000E+06  1.115000E-08  1.583550E-09
   1.420000E+06  1.055000E-08  1.540373E-09
   1.460000E+06  9.575000E-09  1.467498E-09
   1.500000E+06  1.085000E-08  1.562111E-09
   1.540000E+06  9.925000E-09  1.494068E-09
