 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   8.937500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   8.962500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   8.987500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.012500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.037500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.062500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.087500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.112500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.137500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.162500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.187500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.212500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.237500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.262500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.287500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.312500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.337500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.362500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.387500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.412500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.437500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.462500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.487500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.512500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
   9.537500E+06  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35  1.000000E-35  1.00E-35
